1310,-11,5,1,5
1311,-11,5,6,5
1312,-11,5,11,5
1313,-8,5,3,1
1314,-1,1,19,5
1315,-2,5,23,5
1316,-11,5,16,5
1317,-11,5,4,5
1318,-8,5,0,1
1319,-1,1,-4,5
1320,-2,5,-8,5
1321,-11,5,-1,5
1322,-9,5,16,5
1323,-6,5,4,1
1324,-9,5,-1,5
1325,-6,5,-1,1
1326,-13,5,13,5
1327,-2,1,17,5
1328,-7,5,21,5
1329,-8,5,4,1
1330,-8,5,-1,1
1331,-4,5,5,1
1332,-8,5,22,5
1333,-14,5,2,1
1334,-14,5,1,1
1335,-12,5,3,1
1336,-12,5,2,1
1337,-12,5,1,1
1338,-12,5,0,1
1339,-2,1,11,5
1340,-2,1,16,5
1341,-2,1,6,5
1342,-2,1,1,5
1343,-13,5,7,5
1344,-13,5,12,5
1345,-13,5,2,5
1346,-2,1,-2,5
1347,-7,5,-6,5
1348,-4,5,-2,1
1349,-8,5,-7,5
1350,-2,1,-4,5
1351,-7,5,-8,5
1352,-2,1,19,5
1353,-7,5,23,5
1354,-1,1,-8,5
1355,-9,5,-1,1
1356,-6,5,-9,5
1357,-3,5,-13,5
1358,-13,5,-2,5
1359,-2,1,-6,5
1360,-7,5,-2,1
1361,-1,1,24,5
1362,-2,5,28,5
1363,-9,5,21,5
1364,-6,5,5,1
1365,-13,5,18,5
1366,-2,1,22,5
1367,-1,1,23,5
1368,-9,5,4,1
1369,-6,5,24,5
1370,-3,5,28,5
1371,-13,5,17,5
1372,-2,1,21,5
1373,-7,5,5,1
1374,-1,1,-9,5
1375,-2,5,-13,5
1376,-9,5,-6,5
1377,-6,5,-2,1
1378,-13,5,-3,5
1379,-2,1,-7,5
1380,5,1,3,1
1381,5,1,2,1
1382,5,1,1,1
1383,5,1,0,1
1384,28,5,11,5
1385,28,5,6,5
1386,28,5,1,5
1387,28,5,-4,5
1388,28,5,9,5
1389,28,5,14,5
1390,28,5,4,5
1391,28,5,19,5
1392,28,5,16,5
1393,28,5,-1,5
1394,28,5,-6,5
1395,28,5,21,5
1396,31,5,17,5
1397,31,5,12,5
1398,31,5,7,5
1399,31,5,2,5
1400,31,5,-3,5
1401,31,5,18,5
1402,31,5,13,5
1403,31,5,8,5
1404,31,5,3,5
1405,31,5,-2,5
1406,31,5,22,5
1407,31,5,-7,5
1408,29,5,7,5
1409,29,5,12,5
1410,29,5,2,5
1411,29,5,-3,5
1412,32,5,11,5
1413,32,5,16,5
1414,32,5,6,5
1415,32,5,1,5
1416,32,5,-4,5
1417,32,5,3,5
1418,32,5,-2,5
1419,32,5,8,5
1420,32,5,13,5
1421,32,5,18,5
1422,29,5,17,5
1423,26,5,21,5
1424,29,5,18,5
1425,29,5,13,5
1426,29,5,8,5
1427,29,5,3,5
1428,32,5,17,5
1429,32,5,12,5
1430,32,5,7,5
1431,32,5,9,5
1432,32,5,14,5
1433,32,5,4,5
1434,32,5,-1,5
1435,32,5,2,5
1436,32,5,-3,5
1437,32,5,19,5
1438,29,5,22,5
1439,26,5,26,5
1440,29,5,-2,5
1441,26,5,-6,5
1442,29,5,-7,5
1443,26,5,-11,5
1444,7,1,11,5
1445,7,1,6,5
1446,7,1,1,5
1447,7,1,-4,5
1448,32,5,-8,5
1449,7,1,9,5
1450,7,1,14,5
1451,7,1,4,5
1452,7,1,19,5
1453,32,5,23,5
1454,6,1,18,5
1455,27,5,22,5
1456,23,5,5,1
1457,24,5,26,5
1458,4,1,29,5
1459,28,5,23,5
1460,31,5,19,5
1461,34,5,3,1
1462,5,1,27,5
1463,29,5,24,5
1464,32,5,4,1
1465,7,1,16,5
1466,6,1,-3,5
1467,27,5,-7,5
1468,23,5,-2,1
1469,24,5,-11,5
1470,4,1,-14,5
1471,28,5,-8,5
1472,31,5,-4,5
1473,34,5,0,1
1474,5,1,-12,5
1475,29,5,-9,5
1476,32,5,-1,1
1477,7,1,-1,5
1478,6,1,-8,5
1479,34,5,-1,1
1480,31,5,-9,5
1481,28,5,-13,5
1482,7,1,-6,5
1483,32,5,-2,1
1484,6,1,23,5
1485,34,5,4,1
1486,31,5,24,5
1487,28,5,28,5
1488,7,1,21,5
1489,32,5,5,1
1490,31,5,3,1
1491,31,5,2,1
1492,31,5,1,1
1493,31,5,0,1
1494,34,5,11,5
1495,34,5,6,5
1496,34,5,1,5
1497,34,5,-4,5
1498,34,5,9,5
1499,34,5,14,5
1500,34,5,4,5
1501,34,5,16,5
1502,31,5,4,1
1503,34,5,-1,5
1504,31,5,-1,1
1505,34,5,19,5
1506,7,1,7,5
1507,7,1,12,5
1508,7,1,2,5
1509,38,5,3,5
1510,38,5,-2,5
1511,38,5,8,5
1512,38,5,13,5
1513,7,1,17,5
1514,32,5,21,5
1515,7,1,13,5
1516,7,1,8,5
1517,7,1,3,5
1518,38,5,17,5
1519,38,5,12,5
1520,38,5,7,5
1521,38,5,2,5
1522,7,1,-2,5
1523,32,5,-6,5
1524,37,5,3,1
1525,37,5,2,1
1526,37,5,1,1
1527,37,5,0,1
1528,33,5,3,1
1529,33,5,2,1
1530,33,5,1,1
1531,33,5,0,1
1532,36,5,11,5
1533,36,5,6,5
1534,36,5,1,5
1535,36,5,9,5
1536,36,5,14,5
1537,36,5,4,5
1538,36,5,16,5
1539,36,5,-1,5
1540,39,5,2,1
1541,39,5,1,1
1542,33,5,4,1
1543,6,1,24,5
1544,34,5,21,5
1545,27,5,28,5
1546,31,5,5,1
1547,38,5,18,5
1548,7,1,22,5
1549,33,5,-1,1
1550,6,1,-9,5
1551,34,5,-6,5
1552,27,5,-13,5
1553,31,5,-2,1
1554,38,5,-3,5
1555,7,1,-7,5
1556,29,5,5,1
1557,33,5,22,5
1558,29,5,-2,1
1559,33,5,-7,5
1560,5,1,4,1
1561,4,1,4,1
1562,3,1,4,1
1563,2,1,4,1
1564,1,1,4,1
1565,0,1,4,1
1566,11,5,23,5
1567,16,5,23,5
1568,6,5,23,5
1569,1,5,23,5
1570,-4,5,23,5
1571,21,5,23,5
1572,26,5,23,5
1573,17,5,26,5
1574,22,5,26,5
1575,12,5,26,5
1576,7,5,26,5
1577,2,5,26,5
1578,-3,5,26,5
1579,17,5,24,5
1580,22,5,24,5
1581,12,5,24,5
1582,7,5,24,5
1583,2,5,24,5
1584,-3,5,24,5
1585,28,5,24,5
1586,23,5,24,5
1587,18,5,24,5
1588,13,5,24,5
1589,8,5,24,5
1590,3,5,24,5
1591,18,5,27,5
1592,13,5,27,5
1593,8,5,27,5
1594,3,5,27,5
1595,-2,5,27,5
1596,9,5,23,5
1597,14,5,23,5
1598,4,5,23,5
1599,19,5,23,5
1600,24,5,23,5
1601,29,5,23,5
1602,11,5,27,5
1603,16,5,27,5
1604,6,5,27,5
1605,1,5,27,5
1606,21,5,27,5
1607,26,5,27,5
1608,17,5,27,5
1609,22,5,27,5
1610,12,5,27,5
1611,7,5,27,5
1612,27,5,27,5
1613,28,5,26,5
1614,23,5,26,5
1615,18,5,26,5
1616,13,5,26,5
1617,8,5,26,5
1618,9,5,27,5
1619,14,5,27,5
1620,4,5,27,5
1621,-1,5,27,5
1622,19,5,27,5
1623,24,5,27,5
1624,3,5,26,5
1625,-1,5,23,5
1626,-6,5,23,5
1627,-2,5,26,5
1628,-4,5,27,5
1629,31,5,23,5
1630,27,5,26,5
1631,32,5,26,5
1632,-7,5,26,5
1633,23,5,27,5
1634,28,5,27,5
1635,27,5,24,5
1636,32,5,24,5
1637,31,5,21,5
1638,29,5,27,5
1639,2,5,27,5
1640,-3,5,27,5
1641,-2,5,24,5
1642,-6,5,21,5
1643,-7,5,24,5
1644,-11,5,21,5
1645,36,5,21,5
1646,5,1,26,5
1647,4,1,26,5
1648,3,1,26,5
1649,2,1,26,5
1650,1,1,26,5
1651,0,1,26,5
1652,11,5,29,5
1653,16,5,29,5
1654,6,5,29,5
1655,1,5,29,5
1656,21,5,29,5
1657,26,5,29,5
1658,6,1,26,5
1659,-4,5,29,5
1660,9,5,29,5
1661,14,5,29,5
1662,4,5,29,5
1663,19,5,29,5
1664,24,5,29,5
1665,-1,5,29,5
1666,-1,1,26,5
1667,29,5,29,5
1668,5,1,28,5
1669,4,1,28,5
1670,3,1,28,5
1671,2,1,28,5
1672,1,1,28,5
1673,0,1,28,5
1674,11,5,31,5
1675,16,5,31,5
1676,6,5,31,5
1677,1,5,31,5
1678,21,5,31,5
1679,26,5,31,5
1680,9,5,31,5
1681,14,5,31,5
1682,4,5,31,5
1683,19,5,31,5
1684,24,5,31,5
1685,-1,5,31,5
1686,5,1,32,5
1687,4,1,32,5
1688,3,1,32,5
1689,2,1,32,5
1690,1,1,32,5
1691,0,1,32,5
1692,11,5,6,1
1693,16,5,6,1
1694,6,5,6,1
1695,1,5,6,1
1696,21,5,6,1
1697,7,1,18,5
1698,32,5,22,5
1699,28,5,5,1
1700,29,5,26,5
1701,5,1,29,5
1702,33,5,23,5
1703,36,5,19,5
1704,39,5,3,1
1705,26,5,6,1
1706,6,1,27,5
1707,34,5,24,5
1708,37,5,4,1
1709,17,5,6,1
1710,22,5,6,1
1711,12,5,6,1
1712,7,5,6,1
1713,2,5,6,1
1714,-4,5,6,1
1715,-8,5,27,5
1716,18,5,6,1
1717,13,5,6,1
1718,23,5,6,1
1719,8,5,6,1
1720,3,5,6,1
1721,17,5,33,5
1722,22,5,33,5
1723,12,5,33,5
1724,7,5,33,5
1725,2,5,33,5
1726,-2,5,6,1
1727,-6,5,27,5
1728,3,1,34,5
1729,2,1,34,5
1730,4,1,34,5
1731,1,1,34,5
1732,9,5,6,1
1733,14,5,6,1
1734,4,5,6,1
1735,19,5,6,1
1736,24,5,6,1
1737,18,5,33,5
1738,13,5,33,5
1739,8,5,33,5
1740,23,5,33,5
1741,27,5,6,1
1742,31,5,27,5
1743,7,1,24,5
1744,32,5,28,5
1745,-3,5,5,1
1746,-7,5,22,5
1747,-2,1,18,5
1748,-4,5,26,5
1749,0,1,29,5
1750,-8,5,23,5
1751,-11,5,19,5
1752,-14,5,3,1
1753,3,5,33,5
1754,-1,5,6,1
1755,-1,1,27,5
1756,-9,5,24,5
1757,-12,5,4,1
1758,-8,5,5,1
1759,6,1,28,5
1760,34,5,5,1
1761,31,5,29,5
1762,28,5,33,5
1763,38,5,22,5
1764,7,1,26,5
1765,32,5,6,1
1766,33,5,5,1
1767,6,1,29,5
1768,34,5,26,5
1769,27,5,33,5
1770,31,5,6,1
1771,38,5,23,5
1772,7,1,27,5
1773,29,5,6,1
1774,33,5,27,5
1775,-2,1,24,5
1776,-7,5,28,5
1777,-1,1,28,5
1778,-9,5,5,1
1779,-6,5,29,5
1780,-3,5,33,5
1781,-13,5,22,5
1782,-2,1,26,5
1783,-7,5,6,1
1784,-1,1,29,5
1785,-2,5,33,5
1786,-9,5,26,5
1787,-6,5,6,1
1788,-13,5,23,5
1789,-2,1,27,5
1790,5,1,5,1
1791,4,1,5,1
1792,3,1,5,1
1793,2,1,5,1
1794,1,1,5,1
1795,0,1,5,1
1796,11,5,28,5
1797,16,5,28,5
1798,6,5,28,5
1799,1,5,28,5
1800,-4,5,28,5
1801,21,5,28,5
1802,26,5,28,5
1803,17,5,31,5
1804,22,5,31,5
1805,12,5,31,5
1806,7,5,31,5
1807,2,5,31,5
1808,-3,5,31,5
1809,17,5,29,5
1810,22,5,29,5
1811,12,5,29,5
1812,7,5,29,5
1813,2,5,29,5
1814,-3,5,29,5
1815,28,5,29,5
1816,23,5,29,5
1817,18,5,29,5
1818,13,5,29,5
1819,8,5,29,5
1820,3,5,29,5
1821,18,5,32,5
1822,13,5,32,5
1823,8,5,32,5
1824,3,5,32,5
1825,-2,5,32,5
1826,9,5,28,5
1827,14,5,28,5
1828,4,5,28,5
1829,19,5,28,5
1830,24,5,28,5
1831,29,5,28,5
1832,11,5,32,5
1833,16,5,32,5
1834,6,5,32,5
1835,1,5,32,5
1836,21,5,32,5
1837,26,5,32,5
1838,17,5,32,5
1839,22,5,32,5
1840,12,5,32,5
1841,7,5,32,5
1842,27,5,32,5
1843,28,5,31,5
1844,23,5,31,5
1845,18,5,31,5
1846,13,5,31,5
1847,8,5,31,5
1848,9,5,32,5
1849,14,5,32,5
1850,4,5,32,5
1851,-1,5,32,5
1852,19,5,32,5
1853,24,5,32,5
1854,3,5,31,5
1855,-1,5,28,5
1856,-6,5,28,5
1857,-2,5,31,5
1858,-4,5,32,5
1859,31,5,28,5
1860,27,5,31,5
1861,32,5,31,5
1862,-7,5,31,5
1863,23,5,32,5
1864,28,5,32,5
1865,27,5,29,5
1866,32,5,29,5
1867,31,5,26,5
1868,29,5,32,5
1869,2,5,32,5
1870,-3,5,32,5
1871,-2,5,29,5
1872,-6,5,26,5
1873,-7,5,29,5
1874,-11,5,26,5
1875,36,5,26,5
1876,5,1,31,5
1877,4,1,31,5
1878,3,1,31,5
1879,2,1,31,5
1880,1,1,31,5
1881,0,1,31,5
1882,11,5,34,5
1883,16,5,34,5
1884,6,5,34,5
1885,1,5,34,5
1886,21,5,34,5
1887,26,5,34,5
1888,6,1,31,5
1889,-4,5,34,5
1890,9,5,34,5
1891,14,5,34,5
1892,4,5,34,5
1893,19,5,34,5
1894,24,5,34,5
1895,-1,5,34,5
1896,-1,1,31,5
1897,29,5,34,5
1898,5,1,37,5
1899,4,1,37,5
1900,3,1,37,5
1901,2,1,37,5
1902,1,1,37,5
1903,0,1,37,5
1904,5,1,33,5
1905,4,1,33,5
1906,3,1,33,5
1907,2,1,33,5
1908,1,1,33,5
1909,0,1,33,5
1910,11,5,36,5
1911,16,5,36,5
1912,6,5,36,5
1913,1,5,36,5
1914,21,5,36,5
1915,26,5,36,5
1916,9,5,36,5
1917,14,5,36,5
1918,4,5,36,5
1919,19,5,36,5
1920,24,5,36,5
1921,-1,5,36,5
1922,11,5,7,1
1923,16,5,7,1
1924,6,5,7,1
1925,1,5,7,1
1926,21,5,7,1
1927,7,1,23,5
1928,32,5,27,5
1929,28,5,6,1
1930,29,5,31,5
1931,5,1,34,5
1932,33,5,28,5
1933,36,5,24,5
1934,39,5,4,1
1935,26,5,7,1
1936,6,1,32,5
1937,34,5,29,5
1938,37,5,5,1
1939,17,5,7,1
1940,22,5,7,1
1941,12,5,7,1
1942,7,5,7,1
1943,2,5,7,1
1944,-4,5,7,1
1945,-8,5,32,5
1946,18,5,7,1
1947,13,5,7,1
1948,23,5,7,1
1949,8,5,7,1
1950,3,5,7,1
1951,17,5,38,5
1952,22,5,38,5
1953,12,5,38,5
1954,7,5,38,5
1955,2,5,38,5
1956,-2,5,7,1
1957,-6,5,32,5
1958,3,1,39,5
1959,2,1,39,5
1960,4,1,39,5
1961,1,1,39,5
1962,9,5,7,1
1963,14,5,7,1
1964,4,5,7,1
1965,19,5,7,1
1966,24,5,7,1
1967,18,5,38,5
1968,13,5,38,5
1969,8,5,38,5
1970,23,5,38,5
1971,27,5,7,1
1972,31,5,32,5
1973,7,1,29,5
1974,32,5,33,5
1975,-3,5,6,1
1976,-7,5,27,5
1977,-2,1,23,5
1978,-4,5,31,5
1979,0,1,34,5
1980,-8,5,28,5
1981,-11,5,24,5
1982,-14,5,4,1
1983,3,5,38,5
1984,-1,5,7,1
1985,-1,1,32,5
1986,-9,5,29,5
1987,-12,5,5,1
1988,-8,5,6,1
1989,6,1,33,5
1990,34,5,6,1
1991,31,5,34,5
1992,28,5,38,5
1993,38,5,27,5
1994,7,1,31,5
1995,32,5,7,1
1996,33,5,6,1
1997,6,1,34,5
1998,34,5,31,5
1999,27,5,38,5
2000,31,5,7,1
2001,38,5,28,5
2002,7,1,32,5
2003,29,5,7,1
2004,33,5,32,5
2005,-2,1,29,5
2006,-7,5,33,5
2007,-1,1,34,5
2008,-2,5,38,5
2009,-9,5,31,5
2010,-6,5,7,1
2011,-13,5,28,5
2012,-2,1,32,5
2013,-1,1,33,5
2014,-9,5,6,1
2015,-6,5,34,5
2016,-3,5,38,5
2017,-13,5,27,5
2018,-2,1,31,5
2019,-7,5,7,1
2020,5,1,6,1
2021,4,1,6,1
2022,3,1,6,1
2023,2,1,6,1
2024,1,1,6,1
2025,0,1,6,1
2026,11,5,33,5
2027,16,5,33,5
2028,6,5,33,5
2029,1,5,33,5
2030,-4,5,33,5
2031,21,5,33,5
2032,26,5,33,5
2033,17,5,34,5
2034,22,5,34,5
2035,12,5,34,5
2036,7,5,34,5
2037,2,5,34,5
2038,-3,5,34,5
2039,17,5,36,5
2040,22,5,36,5
2041,12,5,36,5
2042,7,5,36,5
2043,2,5,36,5
2044,-3,5,36,5
2045,28,5,34,5
2046,23,5,34,5
2047,18,5,34,5
2048,13,5,34,5
2049,8,5,34,5
2050,3,5,34,5
2051,18,5,37,5
2052,13,5,37,5
2053,8,5,37,5
2054,3,5,37,5
2055,-2,5,37,5
2056,9,5,37,5
2057,14,5,37,5
2058,4,5,37,5
2059,-1,5,37,5
2060,19,5,37,5
2061,24,5,37,5
2062,9,5,33,5
2063,14,5,33,5
2064,4,5,33,5
2065,19,5,33,5
2066,24,5,33,5
2067,29,5,33,5
2068,11,5,37,5
2069,16,5,37,5
2070,6,5,37,5
2071,1,5,37,5
2072,21,5,37,5
2073,26,5,37,5
2074,17,5,37,5
2075,22,5,37,5
2076,12,5,37,5
2077,7,5,37,5
2078,27,5,37,5
2079,28,5,36,5
2080,23,5,36,5
2081,18,5,36,5
2082,13,5,36,5
2083,8,5,36,5
2084,3,5,36,5
2085,-1,5,33,5
2086,-6,5,33,5
2087,-2,5,36,5
2088,-4,5,37,5
2089,31,5,33,5
2090,27,5,36,5
2091,32,5,36,5
2092,-7,5,36,5
2093,23,5,37,5
2094,28,5,37,5
2095,27,5,34,5
2096,32,5,34,5
2097,31,5,31,5
2098,29,5,37,5
2099,2,5,37,5
2100,-3,5,37,5
2101,-2,5,34,5
2102,-6,5,31,5
2103,-7,5,34,5
2104,-11,5,31,5
2105,36,5,31,5
2106,5,1,36,5
2107,4,1,36,5
2108,3,1,36,5
2109,2,1,36,5
2110,1,1,36,5
2111,0,1,36,5
2112,11,5,39,5
2113,16,5,39,5
2114,6,5,39,5
2115,1,5,39,5
2116,21,5,39,5
2117,26,5,39,5
2118,6,1,36,5
2119,-4,5,39,5
2120,9,5,39,5
2121,14,5,39,5
2122,4,5,39,5
2123,19,5,39,5
2124,24,5,39,5
2125,-1,5,39,5
2126,-1,1,36,5
2127,29,5,39,5
2128,5,1,42,5
2129,4,1,42,5
2130,3,1,42,5
2131,2,1,42,5
2132,1,1,42,5
2133,0,1,42,5
2134,5,1,38,5
2135,4,1,38,5
2136,3,1,38,5
2137,2,1,38,5
2138,1,1,38,5
2139,0,1,38,5
2140,11,5,41,5
2141,16,5,41,5
2142,6,5,41,5
2143,1,5,41,5
2144,21,5,41,5
2145,26,5,41,5
2146,9,5,41,5
2147,14,5,41,5
2148,4,5,41,5
2149,19,5,41,5
2150,24,5,41,5
2151,-1,5,41,5
2152,11,5,8,1
2153,16,5,8,1
2154,6,5,8,1
2155,1,5,8,1
2156,21,5,8,1
2157,7,1,28,5
2158,32,5,32,5
2159,28,5,7,1
2160,29,5,36,5
2161,5,1,39,5
2162,33,5,33,5
2163,36,5,29,5
2164,39,5,5,1
2165,26,5,8,1
2166,6,1,37,5
2167,34,5,34,5
2168,37,5,6,1
2169,17,5,8,1
2170,22,5,8,1
2171,12,5,8,1
2172,7,5,8,1
2173,2,5,8,1
2174,-4,5,8,1
2175,-8,5,37,5
2176,18,5,8,1
2177,13,5,8,1
2178,23,5,8,1
2179,8,5,8,1
2180,3,5,8,1
2181,17,5,43,5
2182,22,5,43,5
2183,12,5,43,5
2184,7,5,43,5
2185,2,5,43,5
2186,-2,5,8,1
2187,-6,5,37,5
2188,3,1,44,5
2189,2,1,44,5
2190,4,1,44,5
2191,1,1,44,5
2192,9,5,8,1
2193,14,5,8,1
2194,4,5,8,1
2195,19,5,8,1
2196,24,5,8,1
2197,18,5,43,5
2198,13,5,43,5
2199,8,5,43,5
2200,23,5,43,5
2201,27,5,8,1
2202,31,5,37,5
2203,7,1,34,5
2204,32,5,38,5
2205,-3,5,7,1
2206,-7,5,32,5
2207,-2,1,28,5
2208,-4,5,36,5
2209,0,1,39,5
2210,-8,5,33,5
2211,-11,5,29,5
2212,-14,5,5,1
2213,3,5,43,5
2214,-1,5,8,1
2215,-1,1,37,5
2216,-9,5,34,5
2217,-12,5,6,1
2218,-8,5,7,1
2219,6,1,38,5
2220,34,5,7,1
2221,31,5,39,5
2222,28,5,43,5
2223,38,5,32,5
2224,7,1,36,5
2225,32,5,8,1
2226,33,5,7,1
2227,6,1,39,5
2228,34,5,36,5
2229,27,5,43,5
2230,31,5,8,1
2231,38,5,33,5
2232,7,1,37,5
2233,29,5,8,1
2234,33,5,37,5
2235,-2,1,34,5
2236,-7,5,38,5
2237,-1,1,39,5
2238,-2,5,43,5
2239,-9,5,36,5
2240,-6,5,8,1
2241,-13,5,33,5
2242,-2,1,37,5
2243,-1,1,38,5
2244,-9,5,7,1
2245,-6,5,39,5
2246,-3,5,43,5
2247,-13,5,32,5
2248,-2,1,36,5
2249,-7,5,8,1
2250,5,1,7,1
2251,4,1,7,1
2252,3,1,7,1
2253,2,1,7,1
2254,1,1,7,1
2255,0,1,7,1
2256,11,5,38,5
2257,16,5,38,5
2258,6,5,38,5
2259,1,5,38,5
2260,-4,5,38,5
2261,21,5,38,5
2262,26,5,38,5
2263,17,5,39,5
2264,22,5,39,5
2265,12,5,39,5
2266,7,5,39,5
2267,2,5,39,5
2268,-3,5,39,5
2269,17,5,41,5
2270,22,5,41,5
2271,12,5,41,5
2272,7,5,41,5
2273,2,5,41,5
2274,-3,5,41,5
2275,28,5,39,5
2276,23,5,39,5
2277,18,5,39,5
2278,13,5,39,5
2279,8,5,39,5
2280,3,5,39,5
2281,18,5,42,5
2282,13,5,42,5
2283,8,5,42,5
2284,3,5,42,5
2285,-2,5,42,5
2286,9,5,42,5
2287,14,5,42,5
2288,4,5,42,5
2289,-1,5,42,5
2290,19,5,42,5
2291,24,5,42,5
2292,9,5,38,5
2293,14,5,38,5
2294,4,5,38,5
2295,19,5,38,5
2296,24,5,38,5
2297,29,5,38,5
2298,11,5,42,5
2299,16,5,42,5
2300,6,5,42,5
2301,1,5,42,5
2302,21,5,42,5
2303,26,5,42,5
2304,17,5,42,5
2305,22,5,42,5
2306,12,5,42,5
2307,7,5,42,5
2308,27,5,42,5
2309,28,5,41,5
2310,23,5,41,5
2311,18,5,41,5
2312,13,5,41,5
2313,8,5,41,5
2314,3,5,41,5
2315,-1,5,38,5
2316,-6,5,38,5
2317,-2,5,41,5
2318,-4,5,42,5
2319,31,5,38,5
2320,27,5,41,5
2321,32,5,41,5
2322,-7,5,41,5
2323,23,5,42,5
2324,28,5,42,5
2325,27,5,39,5
2326,32,5,39,5
2327,31,5,36,5
2328,29,5,42,5
2329,2,5,42,5
2330,-3,5,42,5
2331,-2,5,39,5
2332,-6,5,36,5
2333,-7,5,39,5
2334,-11,5,36,5
2335,36,5,36,5
2336,5,1,43,5
2337,4,1,43,5
2338,3,1,43,5
2339,2,1,43,5
2340,1,1,43,5
2341,0,1,43,5
2342,11,5,46,5
2343,16,5,46,5
2344,6,5,46,5
2345,1,5,46,5
2346,21,5,46,5
2347,26,5,46,5
2348,9,5,46,5
2349,14,5,46,5
2350,4,5,46,5
2351,19,5,46,5
2352,24,5,46,5
2353,-1,5,46,5
2354,5,1,41,5
2355,4,1,41,5
2356,3,1,41,5
2357,2,1,41,5
2358,1,1,41,5
2359,0,1,41,5
2360,11,5,44,5
2361,16,5,44,5
2362,6,5,44,5
2363,1,5,44,5
2364,21,5,44,5
2365,26,5,44,5
2366,6,1,41,5
2367,-4,5,44,5
2368,9,5,44,5
2369,14,5,44,5
2370,4,5,44,5
2371,19,5,44,5
2372,24,5,44,5
2373,-1,5,44,5
2374,-1,1,41,5
2375,29,5,44,5
2376,5,1,47,5
2377,4,1,47,5
2378,3,1,47,5
2379,2,1,47,5
2380,1,1,47,5
2381,0,1,47,5
2382,11,5,9,1
2383,16,5,9,1
2384,6,5,9,1
2385,1,5,9,1
2386,21,5,9,1
2387,7,1,33,5
2388,32,5,37,5
2389,28,5,8,1
2390,29,5,41,5
2391,5,1,44,5
2392,33,5,38,5
2393,36,5,34,5
2394,39,5,6,1
2395,26,5,9,1
2396,6,1,42,5
2397,34,5,39,5
2398,37,5,7,1
2399,17,5,9,1
2400,22,5,9,1
2401,12,5,9,1
2402,7,5,9,1
2403,2,5,9,1
2404,-4,5,9,1
2405,-8,5,42,5
2406,18,5,9,1
2407,13,5,9,1
2408,23,5,9,1
2409,8,5,9,1
2410,3,5,9,1
2411,17,5,48,5
2412,22,5,48,5
2413,12,5,48,5
2414,7,5,48,5
2415,2,5,48,5
2416,-2,5,9,1
2417,-6,5,42,5
2418,3,1,49,5
2419,2,1,49,5
2420,4,1,49,5
2421,1,1,49,5
2422,9,5,9,1
2423,14,5,9,1
2424,4,5,9,1
2425,19,5,9,1
2426,24,5,9,1
2427,18,5,48,5
2428,13,5,48,5
2429,8,5,48,5
2430,23,5,48,5
2431,27,5,9,1
2432,31,5,42,5
2433,7,1,39,5
2434,32,5,43,5
2435,-3,5,8,1
2436,-7,5,37,5
2437,-2,1,33,5
2438,-4,5,41,5
2439,0,1,44,5
2440,-8,5,38,5
2441,-11,5,34,5
2442,-14,5,6,1
2443,3,5,48,5
2444,-1,5,9,1
2445,-1,1,42,5
2446,-9,5,39,5
2447,-12,5,7,1
2448,-8,5,8,1
2449,6,1,43,5
2450,34,5,8,1
2451,31,5,44,5
2452,28,5,48,5
2453,38,5,37,5
2454,7,1,41,5
2455,32,5,9,1
2456,33,5,8,1
2457,6,1,44,5
2458,34,5,41,5
2459,27,5,48,5
2460,31,5,9,1
2461,38,5,38,5
2462,7,1,42,5
2463,29,5,9,1
2464,33,5,42,5
2465,-2,1,39,5
2466,-7,5,43,5
2467,-1,1,43,5
2468,-9,5,8,1
2469,-6,5,44,5
2470,-3,5,48,5
2471,-13,5,37,5
2472,-2,1,41,5
2473,-7,5,9,1
2474,-1,1,44,5
2475,-2,5,48,5
2476,-9,5,41,5
2477,-6,5,9,1
2478,-13,5,38,5
2479,-2,1,42,5
2480,5,1,8,1
2481,4,1,8,1
2482,3,1,8,1
2483,2,1,8,1
2484,1,1,8,1
2485,0,1,8,1
2486,11,5,43,5
2487,16,5,43,5
2488,6,5,43,5
2489,1,5,43,5
2490,-4,5,43,5
2491,21,5,43,5
2492,26,5,43,5
2493,17,5,44,5
2494,22,5,44,5
2495,12,5,44,5
2496,7,5,44,5
2497,2,5,44,5
2498,-3,5,44,5
2499,17,5,46,5
2500,22,5,46,5
2501,12,5,46,5
2502,7,5,46,5
2503,2,5,46,5
2504,-3,5,46,5
2505,28,5,44,5
2506,23,5,44,5
2507,18,5,44,5
2508,13,5,44,5
2509,8,5,44,5
2510,3,5,44,5
2511,18,5,47,5
2512,13,5,47,5
2513,8,5,47,5
2514,3,5,47,5
2515,-2,5,47,5
2516,9,5,43,5
2517,14,5,43,5
2518,4,5,43,5
2519,19,5,43,5
2520,24,5,43,5
2521,29,5,43,5
2522,11,5,47,5
2523,16,5,47,5
2524,6,5,47,5
2525,1,5,47,5
2526,21,5,47,5
2527,26,5,47,5
2528,17,5,47,5
2529,22,5,47,5
2530,12,5,47,5
2531,7,5,47,5
2532,27,5,47,5
2533,28,5,46,5
2534,23,5,46,5
2535,18,5,46,5
2536,13,5,46,5
2537,8,5,46,5
2538,9,5,47,5
2539,14,5,47,5
2540,4,5,47,5
2541,-1,5,47,5
2542,19,5,47,5
2543,24,5,47,5
2544,3,5,46,5
2545,-1,5,43,5
2546,-6,5,43,5
2547,-2,5,46,5
2548,-4,5,47,5
2549,31,5,43,5
